time T E_n E_d E_v E_b S_v rb r rv bm
1577 29.417578 36612.342328 964.870323 -4125.054148 35608.645237 -28044.824750 2.511417 2.406355 0.014790 0.014790
1578 29.383214 36935.227831 1287.755825 -4125.054148 35608.645237 -28077.623858 2.511417 2.471428 0.079863 0.079863
1579 29.337421 37087.992201 1440.520196 -4125.054148 35608.645237 -28121.450099 2.511417 2.337837 -0.053728 -0.053728
1580 29.286286 36618.366189 970.894183 -4125.054148 35608.645237 -28170.551899 2.511417 2.475144 0.083579 0.083579
1581 29.251861 37058.406404 1410.934398 -4125.054148 35608.645237 -28203.703737 2.511417 2.340514 -0.051051 -0.051051
1582 29.201920 37152.917872 1505.445866 -4125.054148 35608.645237 -28251.937741 2.511417 2.386510 -0.005055 -0.005055
1583 29.148731 36242.314973 594.842967 -4125.054148 35608.645237 -28303.490716 2.511417 2.398731 0.007167 0.007167
1584 29.127729 38199.607697 2552.135691 -4125.054148 35608.645237 -28323.897881 2.511417 2.458227 0.066662 0.066662
1585 29.037902 38101.640727 2454.168722 -4125.054148 35608.645237 -28411.516647 2.511417 2.275378 -0.116187 -0.116187
1586 28.951779 38697.705582 3050.233576 -4125.054148 35608.645237 -28496.032696 2.511417 2.452638 0.061073 0.061073
1587 28.845132 38199.607697 2552.135691 -4125.054148 35608.645237 -28601.388350 2.511417 2.458260 0.066696 0.066696
1588 28.756176 37071.822726 1424.350720 -4125.054148 35608.645237 -28689.865521 2.511417 2.339520 -0.052045 -0.052045
1589 28.706615 36134.184155 486.712149 -4125.054148 35608.645237 -28739.397514 2.511417 2.393207 0.001642 0.001642
1590 28.689690 38984.714604 3337.242598 -4125.054148 35608.645237 -28756.352217 2.511417 2.243955 -0.147609 -0.147609
1591 28.574105 36831.602985 1184.130979 -4125.054148 35608.645237 -28872.674234 2.511417 2.416770 0.025205 0.025205
1592 28.533152 37201.279122 1553.807116 -4125.054148 35608.645237 -28914.114936 2.511417 2.301464 -0.090101 -0.090101
1593 28.479514 37118.337983 1470.865977 -4125.054148 35608.645237 -28968.571139 2.511417 2.414505 0.022941 0.022941
1594 28.428830 37335.787728 1688.315722 -4125.054148 35608.645237 -29020.217596 2.511417 2.366372 -0.025192 -0.025192
1595 28.370771 37289.529661 1642.057655 -4125.054148 35608.645237 -29079.605046 2.511417 2.305594 -0.085971 -0.085971
1596 28.314416 37667.656428 2020.184422 -4125.054148 35608.645237 -29137.483544 2.511417 2.424477 0.032912 0.032912
1597 28.245252 37057.057829 1409.585823 -4125.054148 35608.645237 -29208.831808 2.511417 2.418114 0.026550 0.026550
1598 28.197076 37087.992201 1440.520196 -4125.054148 35608.645237 -29258.737038 2.511417 2.337538 -0.054027 -0.054027
1599 28.147928 38101.640727 2454.168722 -4125.054148 35608.645237 -29309.824612 2.511417 2.274965 -0.116600 -0.116600
1600 28.064444 37501.819044 1854.347038 -4125.054148 35608.645237 -29397.012867 2.511417 2.347831 -0.043734 -0.043734
1601 28.001506 37015.520757 1368.048751 -4125.054148 35608.645237 -29463.087471 2.511417 2.320406 -0.071159 -0.071159
1602 27.955151 37087.744546 1440.272541 -4125.054148 35608.645237 -29511.943727 2.511417 2.468673 0.077108 0.077108
1603 27.906433 37174.832082 1527.360076 -4125.054148 35608.645237 -29563.464556 2.511417 2.313345 -0.078220 -0.078220
1604 27.854864 37402.117695 1754.645689 -4125.054148 35608.645237 -29618.196026 2.511417 2.374344 -0.017221 -0.017221
1605 27.795748 37034.038660 1386.566654 -4125.054148 35608.645237 -29681.188460 2.511417 2.413022 0.021457 0.021457
1606 27.749111 37402.117695 1754.645689 -4125.054148 35608.645237 -29731.072588 2.511417 2.375147 -0.016418 -0.016418
1607 27.690219 38325.877108 2678.405102 -4125.054148 35608.645237 -29794.305090 2.511417 2.432646 0.041081 0.041081
1608 27.600613 36781.435902 1133.963896 -4125.054148 35608.645237 -29891.032570 2.511417 2.384883 -0.006682 -0.006682
1609 27.562729 36831.602985 1184.130979 -4125.054148 35608.645237 -29932.117305 2.511417 2.416825 0.025260 0.025260
1610 27.523225 36829.426702 1181.954696 -4125.054148 35608.645237 -29975.078617 2.511417 2.404852 0.013288 0.013288
1611 27.483850 37384.417133 1736.945127 -4125.054148 35608.645237 -30018.022520 2.511417 2.377829 -0.013736 -0.013736
1612 27.426108 37444.995606 1797.523601 -4125.054148 35608.645237 -30081.221276 2.511417 2.295116 -0.096449 -0.096449
1613 27.366482 37324.395076 1676.923071 -4125.054148 35608.645237 -30146.761876 2.511417 2.377190 -0.014375 -0.014375
1614 27.310970 37409.981869 1762.509863 -4125.054148 35608.645237 -30208.038406 2.511417 2.351168 -0.040397 -0.040397
1615 27.252749 37179.264085 1531.792079 -4125.054148 35608.645237 -30272.573275 2.511417 2.355593 -0.035972 -0.035972
1616 27.202242 37148.841867 1501.369861 -4125.054148 35608.645237 -30328.780159 2.511417 2.354796 -0.036769 -0.036769
1617 27.152829 36501.730330 854.258324 -4125.054148 35608.645237 -30383.973030 2.511417 2.387141 -0.004424 -0.004424
1618 27.124743 36873.106535 1225.634529 -4125.054148 35608.645237 -30415.434146 2.511417 2.403796 0.012231 0.012231
1619 27.084506 37374.255470 1726.783465 -4125.054148 35608.645237 -30460.619258 2.511417 2.364869 -0.026695 -0.026695
1620 27.027936 37318.751124 1671.279118 -4125.054148 35608.645237 -30524.374656 2.511417 2.352981 -0.038584 -0.038584
1621 26.973294 37324.395076 1676.923071 -4125.054148 35608.645237 -30586.209904 2.511417 2.377373 -0.014192 -0.014192
1622 26.918579 37087.744546 1440.272541 -4125.054148 35608.645237 -30648.379659 2.511417 2.468402 0.076837 0.076837
1623 26.871667 38080.714369 2433.242364 -4125.054148 35608.645237 -30701.884435 2.511417 2.462822 0.071257 0.071257
1624 26.792647 36887.369230 1239.897224 -4125.054148 35608.645237 -30792.434914 2.511417 2.419043 0.027478 0.027478
1625 26.752441 38260.979906 2613.507900 -4125.054148 35608.645237 -30838.712434 2.511417 2.461076 0.069511 0.069511
1626 26.667961 35647.472006 0.000000 -4125.054148 35608.645237 -30936.404750 2.511417 2.391073 -0.000492 -0.000492
1627 26.667961 37228.456654 1580.984648 -4125.054148 35608.645237 -30936.404750 2.511417 2.410213 0.019140 0.019140
1628 26.616954 37135.149466 1487.677460 -4125.054148 35608.645237 -30995.688797 2.511417 2.361310 -0.029763 -0.029763
1629 26.569044 36246.202950 598.730945 -4125.054148 35608.645237 -31051.580897 2.511417 2.397935 0.006862 0.006862
1630 26.549777 38858.409183 3210.937177 -4125.054148 35608.645237 -31074.115804 2.511417 2.439089 0.048016 0.048016
1631 26.446846 37016.010399 1368.538393 -4125.054148 35608.645237 -31195.056075 2.511417 2.334891 -0.056182 -0.056182
1632 26.403048 37134.471072 1486.999066 -4125.054148 35608.645237 -31246.802828 2.511417 2.351623 -0.039451 -0.039451
1633 26.355545 37289.529661 1642.057655 -4125.054148 35608.645237 -31303.122049 2.511417 2.305066 -0.086007 -0.086007
1634 26.303192 37047.356465 1399.884459 -4125.054148 35608.645237 -31365.426117 2.511417 2.336487 -0.054586 -0.054586
1635 26.258636 36935.227831 1287.755825 -4125.054148 35608.645237 -31418.647203 2.511417 2.472927 0.081854 0.081854
1636 26.217713 37374.255470 1726.783465 -4125.054148 35608.645237 -31467.688434 2.511417 2.365103 -0.025970 -0.025970
1637 26.162953 36612.342328 964.870323 -4125.054148 35608.645237 -31533.551671 2.511417 2.405796 0.014723 0.014723
1638 26.132391 37564.973300 1917.501294 -4125.054148 35608.645237 -31570.430930 2.511417 2.371129 -0.019944 -0.019944
1639 26.071794 37583.032248 1935.560242 -4125.054148 35608.645237 -31643.807351 2.511417 2.371549 -0.019524 -0.019524
1640 26.010770 37564.973300 1917.501294 -4125.054148 35608.645237 -31718.046977 2.511417 2.370701 -0.020372 -0.020372
1641 25.950456 37391.699748 1744.227743 -4125.054148 35608.645237 -31791.766490 2.511417 2.364619 -0.026454 -0.026454
1642 25.895707 36612.342328 964.870323 -4125.054148 35608.645237 -31858.980251 2.511417 2.405813 0.014740 0.014740
1643 25.865457 36242.314973 594.842967 -4125.054148 35608.645237 -31896.240107 2.511417 2.398786 0.007713 0.007713
1644 25.846821 37086.672245 1439.200240 -4125.054148 35608.645237 -31919.237689 2.511417 2.309961 -0.081112 -0.081112
1645 25.801811 37135.149466 1487.677460 -4125.054148 35608.645237 -31974.919594 2.511417 2.361783 -0.029290 -0.029290
1646 25.755368 36134.184155 486.712149 -4125.054148 35608.645237 -32032.577464 2.511417 2.392074 0.001001 0.001001
1647 25.740183 38523.425203 2875.953198 -4125.054148 35608.645237 -32051.474967 2.511417 2.430322 0.039249 0.039249
1648 25.650765 37402.117695 1754.645689 -4125.054148 35608.645237 -32163.205066 2.511417 2.375580 -0.015493 -0.015493
1649 25.596327 37314.854110 1667.382104 -4125.054148 35608.645237 -32231.610264 2.511417 2.331235 -0.059838 -0.059838
1650 25.544700 37613.803655 1966.331649 -4125.054148 35608.645237 -32296.751724 2.511417 2.367835 -0.023238 -0.023238
1651 25.483961 38893.946666 3246.474660 -4125.054148 35608.645237 -32373.727835 2.511417 2.444546 0.053473 0.053473
1652 25.384073 37107.537292 1460.065287 -4125.054148 35608.645237 -32501.120692 2.511417 2.363280 -0.027793 -0.027793
1653 25.339229 37107.537292 1460.065287 -4125.054148 35608.645237 -32558.639644 2.511417 2.362519 -0.028554 -0.028554
1654 25.294464 37329.766704 1682.294698 -4125.054148 35608.645237 -32616.260390 2.511417 2.332064 -0.059009 -0.059009
1655 25.242991 37538.381166 1890.909160 -4125.054148 35608.645237 -32682.768804 2.511417 2.294054 -0.097019 -0.097019
1656 25.185267 36328.156648 680.684643 -4125.054148 35608.645237 -32757.677090 2.511417 2.490406 0.099333 0.099333
1657 25.164504 38596.577549 2949.105543 -4125.054148 35608.645237 -32784.704187 2.511417 2.456211 0.065138 0.065138
1658 25.074871 37564.973300 1917.501294 -4125.054148 35608.645237 -32901.897258 2.511417 2.371413 -0.019660 -0.019660
1659 25.016727 37748.713061 2101.241056 -4125.054148 35608.645237 -32978.368292 2.511417 2.422330 0.031257 0.031257
1660 24.953173 37264.956266 1617.484260 -4125.054148 35608.645237 -33062.361736 2.511417 2.303266 -0.087807 -0.087807
1661 24.904346 37748.713061 2101.241056 -4125.054148 35608.645237 -33127.182521 2.511417 2.422573 0.031500 0.031500
1662 24.841078 37499.774328 1852.302322 -4125.054148 35608.645237 -33211.554985 2.511417 2.382646 -0.008427 -0.008427
1663 24.785430 38865.102977 3217.630971 -4125.054148 35608.645237 -33286.121085 2.511417 2.446119 0.055046 0.055046
1664 24.689140 38836.107267 3188.635262 -4125.054148 35608.645237 -33415.940537 2.511417 2.448055 0.056982 0.056982
1665 24.594085 37314.957712 1667.485706 -4125.054148 35608.645237 -33545.091868 2.511417 2.376524 -0.014549 -0.014549
1666 24.544476 37870.642961 2223.170956 -4125.054148 35608.645237 -33612.892143 2.511417 2.344330 -0.046743 -0.046743
1667 24.478513 38596.577549 2949.105543 -4125.054148 35608.645237 -33703.469385 2.511417 2.456211 0.065138 0.065138
1668 24.391324 36511.302906 863.830901 -4125.054148 35608.645237 -33823.946699 2.511417 2.408026 0.016953 0.016953
1669 24.365811 37066.498472 1419.026466 -4125.054148 35608.645237 -33859.362198 2.511417 2.358837 -0.032236 -0.032236
1670 24.323974 37318.751124 1671.279118 -4125.054148 35608.645237 -33917.600622 2.511417 2.353093 -0.037980 -0.037980
1671 24.274799 37086.683733 1439.211727 -4125.054148 35608.645237 -33986.309754 2.511417 2.421132 0.030059 0.030059
1672 24.232526 36926.705804 1279.233798 -4125.054148 35608.645237 -34045.598061 2.511417 2.412005 0.020932 0.020932
1673 24.195010 37329.766704 1682.294698 -4125.054148 35608.645237 -34098.388010 2.511417 2.332028 -0.059045 -0.059045
1674 24.145774 37205.664366 1558.192361 -4125.054148 35608.645237 -34167.918658 2.511417 2.307537 -0.083536 -0.083536
1675 24.100256 36501.730330 854.258324 -4125.054148 35608.645237 -34232.451374 2.511417 2.387916 -0.003157 -0.003157
1676 24.075327 37034.536860 1387.064854 -4125.054148 35608.645237 -34267.897402 2.511417 2.503472 0.112399 0.112399
1677 24.034918 38223.095092 2575.623087 -4125.054148 35608.645237 -34325.510944 2.511417 2.461810 0.070737 0.070737
1678 23.960116 37287.568096 1640.096090 -4125.054148 35608.645237 -34432.672663 2.511417 2.350376 -0.040697 -0.040697
1679 23.912578 36873.106535 1225.634529 -4125.054148 35608.645237 -34501.123754 2.511417 2.403781 0.012708 0.012708
1680 23.877107 37416.492944 1769.020938 -4125.054148 35608.645237 -34552.378558 2.511417 2.381262 -0.009811 -0.009811
1681 23.826018 37761.158606 2113.686600 -4125.054148 35608.645237 -34626.467139 2.511417 2.423546 0.032473 0.032473
1682 23.765131 37564.973300 1917.501294 -4125.054148 35608.645237 -34715.180519 2.511417 2.369180 -0.021893 -0.021893
1683 23.710024 37384.417133 1736.945127 -4125.054148 35608.645237 -34795.866010 2.511417 2.378801 -0.012272 -0.012272
1684 23.660211 37118.337983 1470.865977 -4125.054148 35608.645237 -34869.123848 2.511417 2.414667 0.023594 0.023594
1685 23.618104 36926.705804 1279.233798 -4125.054148 35608.645237 -34931.290072 2.511417 2.411381 0.020308 0.020308
1686 23.581539 38937.579527 3290.107521 -4125.054148 35608.645237 -34985.453345 2.511417 2.442231 0.051158 0.051158
1687 23.487870 38305.072288 2657.600283 -4125.054148 35608.645237 -35124.973820 2.511417 2.432114 0.041041 0.041041
1688 23.412452 36926.705804 1279.233798 -4125.054148 35608.645237 -35238.121596 2.511417 2.411229 0.020156 0.020156
1689 23.376206 36199.300682 551.828676 -4125.054148 35608.645237 -35292.760632 2.511417 2.401218 0.010145 0.010145
1690 23.360580 36612.342328 964.870323 -4125.054148 35608.645237 -35316.367058 2.511417 2.405601 0.014527 0.014527
1691 23.333291 37365.944373 1718.472368 -4125.054148 35608.645237 -35357.670412 2.511417 2.372972 -0.018101 -0.018101
1692 23.284790 36898.060993 1250.588987 -4125.054148 35608.645237 -35431.319360 2.511417 2.409149 0.018076 0.018076
1693 23.249547 37460.243844 1812.771838 -4125.054148 35608.645237 -35485.027768 2.511417 2.373344 -0.017729 -0.017729
1694 23.198574 37087.992201 1440.520196 -4125.054148 35608.645237 -35562.997967 2.511417 2.337355 -0.053718 -0.053718
1695 23.158138 37303.570930 1656.098924 -4125.054148 35608.645237 -35625.093172 2.511417 2.354551 -0.036522 -0.036522
1696 23.111744 38250.576073 2603.104068 -4125.054148 35608.645237 -35696.605783 2.511417 2.425385 0.034312 0.034312
1697 23.039051 37402.117695 1754.645689 -4125.054148 35608.645237 -35809.237008 2.511417 2.375624 -0.015449 -0.015449
1698 22.990155 37158.165320 1510.693314 -4125.054148 35608.645237 -35885.396642 2.511417 2.314974 -0.076099 -0.076099
1699 22.948134 37324.395076 1676.923071 -4125.054148 35608.645237 -35951.107087 2.511417 2.377438 -0.013635 -0.013635
1700 22.901584 37293.853950 1646.381944 -4125.054148 35608.645237 -36024.181572 2.511417 2.296363 -0.094710 -0.094710
1701 22.855973 37021.943625 1374.471620 -4125.054148 35608.645237 -36096.071006 2.511417 2.356730 -0.034343 -0.034343
1702 22.817958 36417.441033 769.969028 -4125.054148 35608.645237 -36156.207217 2.511417 2.389378 -0.001695 -0.001695
1703 22.796683 36910.380859 1262.908854 -4125.054148 35608.645237 -36189.951210 2.511417 2.412866 0.021793 0.021793
1704 22.761839 37179.264085 1531.792079 -4125.054148 35608.645237 -36245.350010 2.511417 2.355198 -0.035875 -0.035875
1705 22.719656 37461.284425 1813.812419 -4125.054148 35608.645237 -36312.646508 2.511417 2.321697 -0.069376 -0.069376
1706 22.669815 38596.577549 2949.105543 -4125.054148 35608.645237 -36392.481011 2.511417 2.455665 0.064592 0.064592
1707 22.589068 38537.147889 2889.675883 -4125.054148 35608.645237 -36522.570537 2.511417 2.426142 0.035069 0.035069
1708 22.510224 37107.537292 1460.065287 -4125.054148 35608.645237 -36650.494180 2.511417 2.362373 -0.028700 -0.028700
1709 22.470457 36831.602985 1184.130979 -4125.054148 35608.645237 -36715.356497 2.511417 2.416205 0.025132 0.025132
1710 22.438251 38523.425203 2875.953198 -4125.054148 35608.645237 -36768.053734 2.511417 2.428935 0.037862 0.037862
1711 22.360304 37100.498778 1453.026772 -4125.054148 35608.645237 -36896.225630 2.511417 2.356334 -0.034739 -0.034739
1712 22.320992 37234.922055 1587.450050 -4125.054148 35608.645237 -36961.208054 2.511417 2.346165 -0.044908 -0.044908
1713 22.278125 37295.913673 1648.441667 -4125.054148 35608.645237 -37032.327207 2.511417 2.346810 -0.044263 -0.044263
1714 22.233701 36246.202950 598.730945 -4125.054148 35608.645237 -37106.320940 2.511417 2.397477 0.006404 0.006404
1715 22.217577 37444.847401 1797.375395 -4125.054148 35608.645237 -37133.249923 2.511417 2.382038 -0.009035 -0.009035
1716 22.169279 36612.342328 964.870323 -4125.054148 35608.645237 -37214.148727 2.511417 2.406706 0.015633 0.015633
1717 22.143381 37058.406404 1410.934398 -4125.054148 35608.645237 -37257.671584 2.511417 2.340515 -0.050558 -0.050558
1718 22.105576 37087.744546 1440.272541 -4125.054148 35608.645237 -37321.389693 2.511417 2.468947 0.077874 0.077874
1719 22.067053 36831.602985 1184.130979 -4125.054148 35608.645237 -37386.543956 2.511417 2.416482 0.025409 0.025409
1720 22.035425 37402.117695 1754.645689 -4125.054148 35608.645237 -37440.204543 2.511417 2.374817 -0.016256 -0.016256
1721 21.988659 36879.579706 1232.107701 -4125.054148 35608.645237 -37519.832944 2.511417 2.386957 -0.004116 -0.004116
1722 21.955870 36834.050731 1186.578725 -4125.054148 35608.645237 -37575.866724 2.511417 2.385777 -0.005296 -0.005296
1723 21.924337 37287.568096 1640.096090 -4125.054148 35608.645237 -37629.910529 2.511417 2.348925 -0.042148 -0.042148
1724 21.880838 36781.435902 1133.963896 -4125.054148 35608.645237 -37704.717630 2.511417 2.384918 -0.006155 -0.006155
1725 21.850805 36134.184155 486.712149 -4125.054148 35608.645237 -37756.542148 2.511417 2.393288 0.002214 0.002214
1726 21.837922 37402.117695 1754.645689 -4125.054148 35608.645237 -37778.816483 2.511417 2.374481 -0.016592 -0.016592
1727 21.791575 38850.529596 3203.057590 -4125.054148 35608.645237 -37859.165050 2.511417 2.450250 0.059177 0.059177
1728 21.707298 38228.960804 2581.488798 -4125.054148 35608.645237 -38006.151103 2.511417 2.425919 0.034846 0.034846
1729 21.639586 37072.801947 1425.329941 -4125.054148 35608.645237 -38125.073728 2.511417 2.339986 -0.051087 -0.051087
1730 21.602265 38523.425203 2875.953198 -4125.054148 35608.645237 -38190.940511 2.511417 2.430568 0.039495 0.039495
1731 21.527222 37516.904944 1869.432938 -4125.054148 35608.645237 -38324.072530 2.511417 2.380360 -0.010713 -0.010713
1732 21.478553 38865.102977 3217.630971 -4125.054148 35608.645237 -38410.912946 2.511417 2.446347 0.055274 0.055274
1733 21.395110 38555.310895 2907.838889 -4125.054148 35608.645237 -38560.719638 2.511417 2.435115 0.044042 0.044042
